date,week,Team,user_name,ao,type,points,notes
2025-11-08,1,Donner,Chum Bucket,ao-the-ridge,1stf,3,ao-the-ridge - Quatro’s Ultimate Football League!
2025-11-08,1,Donner,Chum Bucket,rg_ec3,ec,3,"EC, noice!"
2025-11-08,1,Donner,Chum Bucket,<NA>,Around The World,5,"('ao-el-coyote', 'ao-the-ridge', 'ao-the-grove', 'ao-the-colosseum', 'ao-the-silo')"
2025-11-08,1,Donner,Chum Bucket,<NA>,sixpack bonus,1,"('ao-the-grove', 'ao-el-coyote', 'ao-the-ridge', 'ao-the-silo', 'ao-the-grove', 'ao-the-ridge', 'ao-the-colosseum')"
2025-11-08,1,Donner,Chum Bucket,ao-the-colosseum,1stf,3,ao-the-colosseum - Dauber’s Ladder Beatdown
2025-11-08,1,Donner,Chum Bucket,3rd-f,3rdf,5,highway cleanup
2025-11-10,2,Donner,Chum Bucket,ao-the-ridge,1stf,3,ao-the-ridge - Foghorns Forged -Pilar #1 STRENGTH
2025-11-10,2,Donner,Chum Bucket,rg_ec3,ec,3,"EC, noice!"
2025-11-11,2,Donner,Chum Bucket,ao-black-rock,1stf,3,ao-black-rock - Spitty V’s Bootcamp
2025-11-11,2,Donner,Chum Bucket,ao-el-coyote,1stf,3,ao-el-coyote - The MURPH
2025-11-11,2,Donner,Chum Bucket,rg_ec3,ec,3,"EC, noice!"
2025-11-11,2,Donner,Chum Bucket,rg_ec3,ec,0,EC points already earned today
2025-11-12,2,Donner,Chum Bucket,2nd-f,2ndf,5,Bowling
2025-11-12,2,Donner,Chum Bucket,ao-dmz,1stf,3,ao-dmz - Schlitzing on the field
2025-11-13,2,Donner,Chum Bucket,3rd-f-qsource,qs,5,QS
2025-11-13,2,Donner,Chum Bucket,rg_ec3,ec,3,"EC, noice!"
2025-11-13,2,Donner,Chum Bucket,<NA>,Around The World,5,"('ao-black-diamond', 'ao-el-coyote', 'ao-black-rock', 'ao-the-ridge', 'ao-dmz')"
2025-11-13,2,Donner,Chum Bucket,ao-black-diamond,1stf,4,ao-black-diamond - Parking Lot Madness at The Ridge
2025-11-13,2,Donner,Chum Bucket,<NA>,sixpack bonus,4,"('ao-the-ridge', 'ao-black-rock', 'ao-el-coyote', 'ao-dmz', 'ao-black-diamond', 'ao-el-coyote')"
2025-11-13,2,Donner,Chum Bucket,ao-el-coyote,1stf,3,ao-el-coyote - Mahomes run club week 2 RG
2025-11-14,2,Donner,Chum Bucket,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-14,2,Donner,Chum Bucket,3rd-f-qsource,qs,0,Qsource already achieved this week
2025-11-14,2,Donner,Chum Bucket,<NA>,sixpack bonus,1,"('ao-the-ridge', 'ao-black-rock', 'ao-el-coyote', 'ao-dmz', 'ao-black-diamond', 'ao-el-coyote', 'ao-da-grizz')"
2025-11-14,2,Donner,Chum Bucket,ao-da-grizz,1stf,3,ao-da-grizz - ?Casino Royale?
2025-11-14,2,Donner,Chum Bucket,3rd-f,3rdf,5,Turkey Truck
2025-11-15,2,Donner,Chum Bucket,2nd-f,2ndf,0,2nd F already achieved this week
2025-11-15,2,Donner,Chum Bucket,rg_popup,popup,3,YAY! You did the popup!
2025-11-17,3,Donner,Chum Bucket,rg_ec3,ec,3,"EC, noice!"
2025-11-17,3,Donner,Chum Bucket,ao-the-silo,1stf,3,ao-the-silo - Blue Gill is actually an Oyster! Pearls today
2025-11-18,3,Donner,Chum Bucket,rg_ec3,ec,3,"EC, noice!"
2025-11-18,3,Donner,Chum Bucket,ao-el-coyote,1stf,3,ao-el-coyote - Out and back ruck
2025-11-18,3,Donner,Chum Bucket,ao-the-ridge,1stf,3,ao-the-ridge - Dauber 45 Minute of Staggered Pain
2025-11-18,3,Donner,Chum Bucket,3rd-f,3rdf,5,Plainfield Interfaith Food Psntry
2025-11-19,3,Donner,Chum Bucket,3rd-f,3rdf,0,3rd F already achieved this week
2025-11-19,3,Donner,Chum Bucket,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-19,3,Donner,Chum Bucket,ao-dmz,1stf,3,ao-dmz - Den Mother's burner
2025-11-20,3,Donner,Chum Bucket,2nd-f,2ndf,5,No weiners in these mouths hangout. =D
2025-11-20,3,Donner,Chum Bucket,rg_ec3,ec,3,"EC, noice!"
2025-11-20,3,Donner,Chum Bucket,ao-el-coyote,1stf,3,ao-el-coyote - Meta Batton Ruck
2025-11-21,3,Donner,Chum Bucket,<NA>,Around The World,5,"('ao-el-coyote', 'ao-the-ridge', 'ao-da-grizz', 'ao-the-silo', 'ao-dmz')"
2025-11-21,3,Donner,Chum Bucket,<NA>,sixpack bonus,4,"('ao-the-silo', 'ao-el-coyote', 'ao-the-ridge', 'ao-dmz', 'ao-el-coyote', 'ao-da-grizz')"
2025-11-21,3,Donner,Chum Bucket,ao-da-grizz,1stf,3,ao-da-grizz - Da Board
2025-11-21,3,Donner,Chum Bucket,3rd-f-qsource,QSource Q,1,QSQ
2025-11-21,3,Donner,Chum Bucket,3rd-f-qsource,qs,5,QS
2025-11-22,3,Donner,Chum Bucket,rg_ec3,ec,3,"EC, noice!"
2025-11-22,3,Donner,Chum Bucket,rg_ec3,ec,0,EC points already earned today
2025-11-22,3,Donner,Chum Bucket,rg_popup,popup,3,YAY! You did the popup!
2025-11-22,3,Donner,Chum Bucket,2nd-f,2ndf,0,2nd F already achieved this week
2025-11-22,3,Donner,Chum Bucket,<NA>,sixpack bonus,1,"('ao-the-silo', 'ao-el-coyote', 'ao-the-ridge', 'ao-dmz', 'ao-el-coyote', 'ao-da-grizz', 'downrange')"
2025-11-22,3,Donner,Chum Bucket,downrange,1stf,4,downrange - Black Diamond Lift Club @ The Wood
2025-11-23,4,Donner,Chum Bucket,2nd-f,2ndf,5,Bears vs Steelers
2025-11-24,4,Donner,Chum Bucket,rg_ec3,ec,3,"EC, noice!"
2025-11-24,4,Donner,Chum Bucket,ao-the-silo,1stf,3,ao-the-silo - Coupons and bands
2025-11-25,4,Donner,Chum Bucket,3rd-f-qsource,qs,5,QS
2025-11-25,4,Donner,Chum Bucket,ao-black-rock,1stf,3,ao-black-rock - Foreclosures Blood trail Hunt ??
2025-11-25,4,Donner,Chum Bucket,ao-el-coyote,1stf,3,ao-el-coyote - Gobbler challenge
2025-11-25,4,Donner,Chum Bucket,rg_ec3,ec,3,"EC, noice!"
2025-11-26,4,Donner,Chum Bucket,rg_ec3,ec,3,"EC, noice!"
2025-11-26,4,Donner,Chum Bucket,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-26,4,Donner,Chum Bucket,ao-ravens-nest,1stf,3,ao-ravens-nest - Pop-Tart's Reindeer Relay @ Ravens
2025-11-26,4,Donner,Chum Bucket,3rd-f,3rdf,5,Plainfield Pantry Wednesday 7:00
2025-11-26,4,Donner,Chum Bucket,2nd-f,2ndf,0,2nd F already achieved this week
2025-11-27,4,Donner,Chum Bucket,<NA>,Around The World,5,"('ao-black-diamond', 'ao-el-coyote', 'ao-black-rock', 'ao-ravens-nest', 'ao-the-silo')"
2025-11-27,4,Donner,Chum Bucket,ao-black-diamond,1stf,4,ao-black-diamond - The Prancer Party
2025-11-27,4,Donner,Chum Bucket,rg_popup,popup,3,YAY! You did the popup!
2025-11-27,4,Donner,Chum Bucket,rg_ec3,ec,3,"EC, noice!"
2025-11-28,4,Donner,Chum Bucket,<NA>,sixpack bonus,4,"('ao-the-silo', 'ao-black-rock', 'ao-el-coyote', 'ao-ravens-nest', 'ao-black-diamond', 'ao-the-grove')"
2025-11-28,4,Donner,Chum Bucket,ao-the-grove,1stf,3,ao-the-grove - The Grove After Thanksgiving Beatdown
2025-12-01,5,Donner,Chum Bucket,ao-the-ridge,1stf,3,ao-the-ridge - Forged in 15 degree weather- Foghorns Pillar #4
2025-12-01,5,Donner,Chum Bucket,rg_ec2,ec,2,"EC, noice!"
2025-12-02,5,Donner,Chum Bucket,ao-black-rock,1stf,3,ao-black-rock - Ricolas Farmer Carry Beatdown
2025-12-02,5,Donner,Chum Bucket,ao-el-coyote,1stf,3,ao-el-coyote - Just a ruck
2025-12-02,5,Donner,Chum Bucket,rg_popup,popup,3,YAY! You did the popup!
2025-12-02,5,Donner,Chum Bucket,rg_ec3,ec,3,"EC, noice!"
2025-12-03,5,Donner,Chum Bucket,rg_ec3,ec,3,"EC, noice!"
2025-12-03,5,Donner,Chum Bucket,ao-the-colosseum,1stf,3,ao-the-colosseum - Pearl’s VQ Ruck Club
2025-12-04,5,Donner,Chum Bucket,3rd-f-qsource,qs,5,QS
2025-12-04,5,Donner,Chum Bucket,2nd-f,2ndf,5,Maciano’s Pizza Lunch
2025-12-04,5,Donner,Chum Bucket,ao-el-coyote,1stf,3,ao-el-coyote - Sparky 3 Group BC
2025-12-05,5,Donner,Chum Bucket,3rd-f,3rdf,5,Food Pantry
2025-12-05,5,Donner,Chum Bucket,<NA>,Around The World,5,"('ao-el-coyote', 'ao-black-rock', 'ao-the-ridge', 'ao-the-colosseum', 'ao-the-olympiad')"
2025-12-05,5,Donner,Chum Bucket,<NA>,sixpack bonus,4,"('ao-the-ridge', 'ao-black-rock', 'ao-el-coyote', 'ao-the-colosseum', 'ao-el-coyote', 'ao-the-olympiad')"
2025-12-05,5,Donner,Chum Bucket,ao-the-olympiad,1stf,3,ao-the-olympiad - Liberty VQ
2025-12-05,5,Donner,Chum Bucket,rg_ec3,ec,3,"EC, noice!"
2025-12-06,5,Donner,Chum Bucket,<NA>,sixpack bonus,1,"('ao-the-ridge', 'ao-black-rock', 'ao-el-coyote', 'ao-the-colosseum', 'ao-el-coyote', 'ao-the-olympiad', 'ao-the-ridge')"
2025-12-06,5,Donner,Chum Bucket,ao-the-ridge,1stf,3,ao-the-ridge - Hank & Geicos Co-Q - Capture the flags
2025-12-06,5,Donner,Chum Bucket,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-12-08,6,Donner,Chum Bucket,ao-the-ridge,1stf,3,ao-the-ridge - Foghorns Forged series Finale -#Allegiance
2025-12-08,6,Donner,Chum Bucket,rg_ec2,ec,2,"EC, noice!"
2025-12-09,6,Donner,Chum Bucket,ao-black-rock,1stf,3,ao-black-rock - Ringos 4 Station Beatdown
2025-12-09,6,Donner,Chum Bucket,rg_ec3,ec,3,"EC, noice!"
2025-12-10,6,Donner,Chum Bucket,ao-ravens-nest,1stf,3,ao-ravens-nest - Backblast: Cutler’s FMSC fundraiser
2025-12-10,6,Donner,Chum Bucket,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-12-10,6,Donner,Chum Bucket,downrange,1stf,3,downrange - More cowbell
2025-12-10,6,Donner,Chum Bucket,2nd-f,2ndf,5,Chicken with friends is better than chicken alone!...
2025-12-11,6,Donner,Chum Bucket,3rd-f,3rdf,5,Feed My Starving Children
2025-12-11,6,Donner,Chum Bucket,ao-the-colosseum,1stf,3,ao-the-colosseum - 90s jams for days
2025-12-11,6,Donner,Chum Bucket,rg_ec2,ec,2,"EC, noice!"
2025-12-11,6,Donner,Chum Bucket,3rd-f-qsource,qs,5,QS
2025-12-12,6,Donner,Chum Bucket,rg_ec3,ec,3,"EC, noice!"
2025-12-12,6,Donner,Chum Bucket,<NA>,Around The World,5,"('ao-black-rock', 'ao-the-ridge', 'ao-the-grove', 'ao-the-colosseum', 'ao-ravens-nest', 'downrange')"
2025-12-12,6,Donner,Chum Bucket,<NA>,sixpack bonus,4,"('ao-the-ridge', 'ao-black-rock', 'ao-ravens-nest', 'downrange', 'ao-the-colosseum', 'ao-the-grove')"
2025-12-12,6,Donner,Chum Bucket,ao-the-grove,1stf,3,ao-the-grove - Foundation is Back
2025-12-13,6,Donner,Chum Bucket,<NA>,sixpack bonus,1,"('ao-the-ridge', 'ao-black-rock', 'ao-ravens-nest', 'downrange', 'ao-the-colosseum', 'ao-the-grove', 'ao-the-ridge')"
2025-12-13,6,Donner,Chum Bucket,ao-the-ridge,1stf,3,ao-the-ridge - Kotter’s Frozen Ruck
2025-12-13,6,Donner,Chum Bucket,rg_popup,popup,3,YAY! You did the popup!
2025-12-13,6,Donner,Chum Bucket,<NA>,sixpack bonus,1,"('ao-the-ridge', 'ao-black-rock', 'ao-ravens-nest', 'downrange', 'ao-the-colosseum', 'ao-the-grove', 'ao-the-ridge', 'ao-the-colosseum')"
2025-12-13,6,Donner,Chum Bucket,ao-the-colosseum,1stf,3,ao-the-colosseum - Dauber and Meta’s ladder fun!
2025-11-02,1,Dasher,BABYMOMMA,rg_popup,popup,3,YAY! You did the popup!
2025-11-04,1,Dasher,BABYMOMMA,rg_popup,popup,0,popup already achieved this week
2025-11-09,2,Dasher,BABYMOMMA,2nd-f,2ndf,5,Bears win vs Giants
2025-11-10,2,Dasher,BABYMOMMA,downrange,1stf,3,downrange - 3R evening Grenades
2025-11-10,2,Dasher,BABYMOMMA,rg_ec3,ec,3,"EC, noice!"
2025-11-10,2,Dasher,BABYMOMMA,ao-the-silo,1stf,3,ao-the-silo - Blue Gill Ice Fishing
2025-11-11,2,Dasher,BABYMOMMA,rg_ec3,ec,3,"EC, noice!"
2025-11-11,2,Dasher,BABYMOMMA,ao-black-rock,1stf,3,ao-black-rock - Spitty V’s Bootcamp
2025-11-11,2,Dasher,BABYMOMMA,ao-el-coyote,1stf,3,ao-el-coyote - The MURPH
2025-11-12,2,Dasher,BABYMOMMA,downrange,1stf,3,downrange - Evening at the wood
2025-11-12,2,Dasher,BABYMOMMA,<NA>,sixpack bonus,4,"('downrange', 'ao-the-silo', 'ao-black-rock', 'ao-el-coyote', 'downrange', 'ao-the-colosseum')"
2025-11-12,2,Dasher,BABYMOMMA,ao-the-colosseum,1stf,3,ao-the-colosseum - Dauber’s 4:1 Ruck/Ruffle Club
2025-11-12,2,Dasher,BABYMOMMA,rg_ec3,ec,3,"EC, noice!"
2025-11-12,2,Dasher,BABYMOMMA,<NA>,sixpack bonus,1,"('downrange', 'ao-the-silo', 'ao-black-rock', 'ao-el-coyote', 'downrange', 'ao-the-colosseum', 'downrange')"
2025-11-12,2,Dasher,BABYMOMMA,downrange,1stf,3,downrange - Ruck at Two Wolves
2025-11-13,2,Dasher,BABYMOMMA,rg_ec3,ec,3,"EC, noice!"
2025-11-13,2,Dasher,BABYMOMMA,<NA>,sixpack bonus,1,"('downrange', 'ao-the-silo', 'ao-black-rock', 'ao-el-coyote', 'downrange', 'ao-the-colosseum', 'downrange', 'downrange')"
2025-11-13,2,Dasher,BABYMOMMA,downrange,1stf,3,downrange - Look up. Look down. Look around Foreclosure
2025-11-13,2,Dasher,BABYMOMMA,<NA>,sixpack bonus,1,"('downrange', 'ao-the-silo', 'ao-black-rock', 'ao-el-coyote', 'downrange', 'ao-the-colosseum', 'downrange', 'downrange', 'downrange')"
2025-11-13,2,Dasher,BABYMOMMA,downrange,1stf,3,downrange - EEBC at the wood Bernie the hill
2025-11-14,2,Dasher,BABYMOMMA,3rd-f-qsource,qs,5,QS
2025-11-14,2,Dasher,BABYMOMMA,rg_ec3,ec,3,"EC, noice!"
2025-11-14,2,Dasher,BABYMOMMA,<NA>,Around The World,5,"('ao-el-coyote', 'ao-black-rock', 'ao-da-grizz', 'ao-the-colosseum', 'ao-the-silo', 'downrange')"
2025-11-14,2,Dasher,BABYMOMMA,<NA>,sixpack bonus,1,"('downrange', 'ao-the-silo', 'ao-black-rock', 'ao-el-coyote', 'downrange', 'ao-the-colosseum', 'downrange', 'downrange', 'downrange', 'ao-da-grizz')"
2025-11-14,2,Dasher,BABYMOMMA,ao-da-grizz,1stf,3,ao-da-grizz - ?Casino Royale?
2025-11-14,2,Dasher,BABYMOMMA,3rd-f,3rdf,5,Turkey Truck
2025-11-15,2,Dasher,BABYMOMMA,rg_popup,popup,3,YAY! You did the popup!
2025-11-15,2,Dasher,BABYMOMMA,rg_hardshit,hardsh!t,10,I'll bet you're tired now!
2025-11-17,3,Dasher,BABYMOMMA,downrange,1stf,3,downrange - Norm gets a flat tire
2025-11-17,3,Dasher,BABYMOMMA,rg_ec3,ec,3,"EC, noice!"
2025-11-17,3,Dasher,BABYMOMMA,ao-the-silo,1stf,3,ao-the-silo - Blue Gill is actually an Oyster! Pearls today
2025-11-18,3,Dasher,BABYMOMMA,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-18,3,Dasher,BABYMOMMA,rg_ec3,ec,3,"EC, noice!"
2025-11-18,3,Dasher,BABYMOMMA,ao-black-rock,1stf,3,ao-black-rock - Jellys Lucky 7s RC
2025-11-19,3,Dasher,BABYMOMMA,downrange,1stf,3,downrange - Finch ruck - The @ood
2025-11-19,3,Dasher,BABYMOMMA,downrange,1stf,3,downrange - Opening Night of The Globe
2025-11-19,3,Dasher,BABYMOMMA,2nd-f,2ndf,5,"Chili, Pierogi’s, and Beer at The Globe"
2025-11-20,3,Dasher,BABYMOMMA,rg_ec3,ec,3,"EC, noice!"
2025-11-20,3,Dasher,BABYMOMMA,<NA>,sixpack bonus,4,"('downrange', 'ao-the-silo', 'ao-black-rock', 'downrange', 'downrange', 'ao-el-coyote')"
2025-11-20,3,Dasher,BABYMOMMA,ao-el-coyote,1stf,3,ao-el-coyote - Meta Batton Ruck
2025-11-20,3,Dasher,BABYMOMMA,rg_popup,popup,3,YAY! You did the popup!
2025-11-21,3,Dasher,BABYMOMMA,3rd-f,3rdf,5,Northern Illinois food Bank
2025-11-21,3,Dasher,BABYMOMMA,rg_ec3,ec,3,"EC, noice!"
2025-11-21,3,Dasher,BABYMOMMA,<NA>,sixpack bonus,1,"('downrange', 'ao-the-silo', 'ao-black-rock', 'downrange', 'downrange', 'ao-el-coyote', 'ao-da-grizz')"
2025-11-21,3,Dasher,BABYMOMMA,ao-da-grizz,1stf,3,ao-da-grizz - Da Board
2025-11-21,3,Dasher,BABYMOMMA,2nd-f,2ndf,0,2nd F already achieved this week
2025-11-21,3,Dasher,BABYMOMMA,3rd-f-qsource,qs,5,QS
2025-11-22,3,Dasher,BABYMOMMA,rg_ec3,ec,3,"EC, noice!"
2025-11-22,3,Dasher,BABYMOMMA,rg_ec3,ec,0,EC points already earned today
2025-11-22,3,Dasher,BABYMOMMA,2nd-f,2ndf,0,2nd F already achieved this week
2025-11-23,4,Dasher,BABYMOMMA,2nd-f,2ndf,5,Bears vs Steelers
2025-11-24,4,Dasher,BABYMOMMA,downrange,1stf,3,downrange - The Wood
2025-11-24,4,Dasher,BABYMOMMA,downrange,1stf,3,downrange - 3R PM with Norm
2025-11-24,4,Dasher,BABYMOMMA,rg_ec3,ec,3,"EC, noice!"
2025-11-25,4,Dasher,BABYMOMMA,ao-el-coyote,1stf,3,ao-el-coyote - Gobbler challenge
2025-11-25,4,Dasher,BABYMOMMA,3rd-f-qsource,qs,5,QS
2025-11-25,4,Dasher,BABYMOMMA,2nd-f,2ndf,0,2nd F already achieved this week
2025-11-25,4,Dasher,BABYMOMMA,ao-black-rock,1stf,3,ao-black-rock - Foreclosures Blood trail Hunt ??
2025-11-25,4,Dasher,BABYMOMMA,rg_ec3,ec,3,"EC, noice!"
2025-11-26,4,Dasher,BABYMOMMA,rg_ec3,ec,3,"EC, noice!"
2025-11-26,4,Dasher,BABYMOMMA,ao-the-colosseum,1stf,3,ao-the-colosseum - Algorithm’s VQ Ruck Club
2025-11-26,4,Dasher,BABYMOMMA,3rd-f,3rdf,5,Plainfield Pantry Wednesday 7:00
2025-11-28,4,Dasher,BABYMOMMA,rg_ec3,ec,3,"EC, noice!"
2025-11-28,4,Dasher,BABYMOMMA,2nd-f,2ndf,0,2nd F already achieved this week
2025-11-28,4,Dasher,BABYMOMMA,<NA>,sixpack bonus,4,"('downrange', 'downrange', 'ao-el-coyote', 'ao-black-rock', 'ao-the-colosseum', 'downrange')"
2025-11-28,4,Dasher,BABYMOMMA,downrange,1stf,3,downrange - Friday at three Rivers
2025-11-29,4,Dasher,BABYMOMMA,rg_popup,popup,3,YAY! You did the popup!
2025-12-08,6,Dasher,BABYMOMMA,2nd-f,2ndf,5,Bears Packers @ bedrocks
2025-12-11,6,Dasher,BABYMOMMA,2nd-f,2ndf,0,2nd F already achieved this week
2025-12-12,6,Dasher,BABYMOMMA,rg_ec3,ec,3,"EC, noice!"
2025-12-13,6,Dasher,BABYMOMMA,rg_popup,popup,3,YAY! You did the popup!
2025-11-01,0,Prancer,Dilbert,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Prancer,Dilbert,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Prancer,Dilbert,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-02,1,Prancer,Dilbert,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Prancer,Dilbert,ao-the-grove,1stf,3,ao-the-grove - The Eternal Circle of Chaos
2025-11-03,1,Prancer,Dilbert,rg_ec3,ec,3,"EC, noice!"
2025-11-04,1,Prancer,Dilbert,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-04,1,Prancer,Dilbert,ao-the-colosseum,1stf,3,ao-the-colosseum - Bunker’s Beatdown
2025-11-04,1,Prancer,Dilbert,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Prancer,Dilbert,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Prancer,Dilbert,3rd-f-qsource,qs,5,QS
2025-11-05,1,Prancer,Dilbert,downrange,1stf,3,downrange - outpost vq chicken fat
2025-11-06,1,Prancer,Dilbert,ao-the-colosseum,1stf,3,ao-the-colosseum - Add 5 Reps
2025-11-06,1,Prancer,Dilbert,rg_ec3,ec,3,"EC, noice!"
2025-11-07,1,Prancer,Dilbert,2nd-f,2ndf,5,Aurelios Pizza Buffet Lunch
2025-11-07,1,Prancer,Dilbert,rg_ec3,ec,3,"EC, noice!"
2025-11-07,1,Prancer,Dilbert,3rd-f,3rdf,5,pantry Friday
2025-11-07,1,Prancer,Dilbert,ao-the-ridge,1stf,3,ao-the-ridge - Den mothers Friday
2025-11-11,2,Prancer,Dilbert,ao-black-rock,1stf,3,ao-black-rock - Spitty V’s Bootcamp
2025-11-11,2,Prancer,Dilbert,rg_ec3,ec,3,"EC, noice!"
2025-11-11,2,Prancer,Dilbert,2nd-f,2ndf,5,Veterans Day Lunch
2025-11-12,2,Prancer,Dilbert,3rd-f-qsource,qs,5,QS
2025-11-12,2,Prancer,Dilbert,ao-the-colosseum,1stf,3,ao-the-colosseum - Dauber’s 4:1 Ruck/Ruffle Club
2025-11-13,2,Prancer,Dilbert,ao-el-coyote,1stf,3,ao-el-coyote - Mahomes run club week 2 RG
2025-11-13,2,Prancer,Dilbert,rg_ec3,ec,3,"EC, noice!"
2025-11-13,2,Prancer,Dilbert,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s Bootcamp
2025-11-14,2,Prancer,Dilbert,rg_ec3,ec,3,"EC, noice!"
2025-11-14,2,Prancer,Dilbert,<NA>,Around The World,5,"('ao-el-coyote', 'ao-black-rock', 'ao-the-ridge', 'ao-the-colosseum', 'ao-the-olympiad')"
2025-11-14,2,Prancer,Dilbert,ao-the-ridge,1stf,3,ao-the-ridge - Q school with Dilly
2025-11-14,2,Prancer,Dilbert,3rd-f,3rdf,5,Turkey Truck
2025-11-15,2,Prancer,Dilbert,2nd-f,2ndf,0,2nd F already achieved this week
2025-11-15,2,Prancer,Dilbert,rg_popup,popup,3,YAY! You did the popup!
2025-11-15,2,Prancer,Dilbert,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-16,3,Prancer,Dilbert,2nd-f,2ndf,5,Da Bears
2025-11-17,3,Prancer,Dilbert,ao-the-grove,1stf,3,ao-the-grove - A Little bit of Monica
2025-11-17,3,Prancer,Dilbert,rg_ec3,ec,3,"EC, noice!"
2025-11-18,3,Prancer,Dilbert,3rd-f,3rdf,5,Plainfield Interfaith Food Psntry
2025-11-18,3,Prancer,Dilbert,rg_ec3,ec,3,"EC, noice!"
2025-11-18,3,Prancer,Dilbert,ao-black-rock,1stf,3,ao-black-rock - Jellys Lucky 7s RC
2025-11-19,3,Prancer,Dilbert,ao-the-silo,1stf,3,ao-the-silo - Cinderella’s OYO Silo Circuit
2025-11-19,3,Prancer,Dilbert,rg_ec3,ec,3,"EC, noice!"
2025-11-19,3,Prancer,Dilbert,3rd-f-qsource,qs,5,QS
2025-11-20,3,Prancer,Dilbert,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa and the tabata
2025-11-20,3,Prancer,Dilbert,2nd-f,2ndf,0,2nd F already achieved this week
2025-11-20,3,Prancer,Dilbert,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-20,3,Prancer,Dilbert,rg_ec3,ec,3,"EC, noice!"
2025-11-20,3,Prancer,Dilbert,<NA>,Around The World,5,"('ao-el-coyote', 'ao-black-rock', 'ao-the-grove', 'ao-the-silo', 'ao-the-olympiad')"
2025-11-20,3,Prancer,Dilbert,ao-el-coyote,1stf,3,ao-el-coyote - Meta Batton Ruck
2025-11-21,3,Prancer,Dilbert,3rd-f,3rdf,0,3rd F already achieved this week
2025-11-21,3,Prancer,Dilbert,rg_ec3,ec,3,"EC, noice!"
2025-11-21,3,Prancer,Dilbert,rg_popup,popup,3,YAY! You did the popup!
2025-11-21,3,Prancer,Dilbert,<NA>,sixpack bonus,4,"('ao-the-grove', 'ao-black-rock', 'ao-the-silo', 'ao-the-olympiad', 'ao-el-coyote', 'ao-the-ridge')"
2025-11-21,3,Prancer,Dilbert,ao-the-ridge,1stf,3,ao-the-ridge - Dilly Lead Right
2025-11-22,3,Prancer,Dilbert,rg_ec3,ec,3,"EC, noice!"
2025-11-22,3,Prancer,Dilbert,2nd-f,2ndf,0,2nd F already achieved this week
2025-11-22,3,Prancer,Dilbert,<NA>,sixpack bonus,1,"('ao-the-grove', 'ao-black-rock', 'ao-the-silo', 'ao-the-olympiad', 'ao-el-coyote', 'ao-the-ridge', 'ao-da-grizz')"
2025-11-22,3,Prancer,Dilbert,ao-da-grizz,1stf,3,ao-da-grizz - Schlitz's Sunrise Ruck
2025-11-23,4,Prancer,Dilbert,2nd-f,2ndf,5,Bears vs Steelers
2025-11-24,4,Prancer,Dilbert,ao-the-grove,1stf,3,ao-the-grove - Ringo's Day 1 Gobbler Challenge
2025-11-24,4,Prancer,Dilbert,rg_ec3,ec,3,"EC, noice!"
2025-11-24,4,Prancer,Dilbert,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-25,4,Prancer,Dilbert,ao-black-rock,1stf,3,ao-black-rock - Foreclosures Blood trail Hunt ??
2025-11-25,4,Prancer,Dilbert,rg_ec3,ec,3,"EC, noice!"
2025-11-26,4,Prancer,Dilbert,rg_ec3,ec,3,"EC, noice!"
2025-11-26,4,Prancer,Dilbert,3rd-f,3rdf,5,Plainfield Pantry Wednesday 7:00
2025-11-26,4,Prancer,Dilbert,3rd-f-qsource,qs,5,QS
2025-11-26,4,Prancer,Dilbert,rg_popup,popup,3,YAY! You did the popup!
2025-11-27,4,Prancer,Dilbert,rg_ec3,ec,3,"EC, noice!"
2025-11-27,4,Prancer,Dilbert,ao-black-diamond,1stf,4,ao-black-diamond - The Prancer Party
2025-11-28,4,Prancer,Dilbert,ao-the-ridge,1stf,3,ao-the-ridge - BURR
2025-12-01,5,Prancer,Dilbert,ao-the-silo,1stf,3,ao-the-silo - Frozen Silo
2025-12-01,5,Prancer,Dilbert,rg_popup,popup,3,YAY! You did the popup!
2025-12-01,5,Prancer,Dilbert,rg_ec3,ec,3,"EC, noice!"
2025-12-02,5,Prancer,Dilbert,ao-black-rock,1stf,3,ao-black-rock - Ricolas Farmer Carry Beatdown
2025-12-02,5,Prancer,Dilbert,rg_ec3,ec,3,"EC, noice!"
