date,week,Team,user_name,ao,type,points,notes
2025-12-11,1,Comet,Meta,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'ao-the-ridge', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'downrange')"
2025-12-11,1,Comet,Meta,downrange,1stf,3,downrange - EEBC w/ Spit Valve
2025-12-11,1,Comet,Meta,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'ao-the-ridge', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'downrange', 'ao-the-olympiad')"
2025-12-11,1,Comet,Meta,ao-the-olympiad,1stf,3,ao-the-olympiad - Around the World Workout
2025-12-11,1,Comet,Meta,rg_popup,popup,3,YAY! You did the popup!
2025-12-12,1,Comet,Meta,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'ao-the-ridge', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'downrange', 'ao-the-olympiad', 'downrange')"
2025-12-12,1,Comet,Meta,downrange,1stf,3,downrange - The Complex
2025-12-12,1,Comet,Meta,rg_ec3,ec,3,"EC, noice!"
2025-12-12,1,Comet,Meta,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'ao-the-ridge', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'downrange', 'ao-the-olympiad', 'downrange', 'downrange')"
2025-12-12,1,Comet,Meta,downrange,1stf,3,downrange - LS at The Complex and The Arena in Raleigh
2025-12-12,1,Comet,Meta,2nd-f,2ndf,5,Werkforce Beers on Mahomes
2025-12-13,1,Comet,Meta,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'ao-the-ridge', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'downrange', 'ao-the-olympiad', 'downrange', 'downrange', 'ao-da-grizz')"
2025-12-13,1,Comet,Meta,ao-da-grizz,1stf,3,ao-da-grizz - Boomer's Artic Circle Ruck
2025-12-13,1,Comet,Meta,<NA>,Around The World,5,"('ao-da-grizz', 'ao-the-colosseum', 'ao-el-coyote', 'ao-the-ridge', 'ao-the-olympiad', 'downrange')"
2025-12-13,1,Comet,Meta,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'ao-the-ridge', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'downrange', 'ao-the-olympiad', 'downrange', 'downrange', 'ao-da-grizz', 'ao-the-colosseum')"
2025-12-13,1,Comet,Meta,ao-the-colosseum,workout Q,1,Q
2025-12-13,1,Comet,Meta,ao-the-colosseum,1stf,3,ao-the-colosseum - Dauber and Meta’s ladder fun!
2025-12-15,2,Comet,Meta,ao-the-grove,1stf,3,ao-the-grove - Dilbert's Hot and Sweaty Morning
2025-12-16,2,Comet,Meta,ao-el-coyote,1stf,3,ao-el-coyote - Ruck or Run your choice
2025-12-16,2,Comet,Meta,ao-the-ridge,1stf,3,"ao-the-ridge - Foundation at The Ridge – Simple, Effective, Full ..."
2026-01-02,4,Comet,Meta,ao-the-olympiad,1stf,3,ao-the-olympiad - Running into the New Year
2025-12-01,0,Dasher,Scratch and Dent,rg_ec3,ec,3,"EC, noice!"
2025-12-01,0,Dasher,Scratch and Dent,ao-the-silo,1stf,3,ao-the-silo - Frozen Silo
2025-12-01,0,Dasher,Scratch and Dent,downrange,1stf,3,downrange - Geneva ruck
2025-12-01,0,Dasher,Scratch and Dent,downrange,1stf,3,downrange - Snowy Ruck - 3 Rivers
2025-12-02,0,Dasher,Scratch and Dent,rg_ec3,ec,3,"EC, noice!"
2025-12-02,0,Dasher,Scratch and Dent,ao-el-coyote,1stf,3,ao-el-coyote - Just a ruck
2025-12-02,0,Dasher,Scratch and Dent,ao-the-ridge,1stf,3,ao-the-ridge - Jellystone’s Frozen Tundra of Pearls
2025-12-03,0,Dasher,Scratch and Dent,3rd-f,3rdf,5,Food pantry
2025-12-03,0,Dasher,Scratch and Dent,rg_ec3,ec,3,"EC, noice!"
2025-12-03,0,Dasher,Scratch and Dent,<NA>,sixpack bonus,4,"('ao-the-silo', 'downrange', 'downrange', 'ao-el-coyote', 'ao-the-ridge', 'ao-the-colosseum')"
2025-12-03,0,Dasher,Scratch and Dent,ao-the-colosseum,1stf,3,ao-the-colosseum - Pearl’s VQ Ruck Club
2025-12-04,0,Dasher,Scratch and Dent,<NA>,sixpack bonus,1,"('ao-the-silo', 'downrange', 'downrange', 'ao-el-coyote', 'ao-the-ridge', 'ao-the-colosseum', 'ao-el-coyote')"
2025-12-04,0,Dasher,Scratch and Dent,ao-el-coyote,1stf,3,ao-el-coyote - Sparky 3 Group BC
2025-12-04,0,Dasher,Scratch and Dent,3rd-f-qsource,qs,5,QS
2025-12-04,0,Dasher,Scratch and Dent,<NA>,sixpack bonus,1,"('ao-the-silo', 'downrange', 'downrange', 'ao-el-coyote', 'ao-the-ridge', 'ao-the-colosseum', 'ao-el-coyote', 'ao-the-colosseum')"
2025-12-04,0,Dasher,Scratch and Dent,ao-the-colosseum,workout Q,1,Q
2025-12-04,0,Dasher,Scratch and Dent,ao-the-colosseum,1stf,3,ao-the-colosseum - 11s on 11s on 11s
2025-12-04,0,Dasher,Scratch and Dent,rg_ec3,ec,3,"EC, noice!"
2025-12-05,0,Dasher,Scratch and Dent,2nd-f,2ndf,5,Werk Force First Friday
2025-12-05,0,Dasher,Scratch and Dent,3rd-f,3rdf,0,3rd F already achieved this week
2025-12-05,0,Dasher,Scratch and Dent,rg_ec3,ec,3,"EC, noice!"
2025-12-05,0,Dasher,Scratch and Dent,<NA>,Around The World,5,"('ao-the-grove', 'ao-the-colosseum', 'ao-el-coyote', 'ao-the-ridge', 'ao-the-silo', 'downrange')"
2025-12-05,0,Dasher,Scratch and Dent,<NA>,sixpack bonus,1,"('ao-the-silo', 'downrange', 'downrange', 'ao-el-coyote', 'ao-the-ridge', 'ao-the-colosseum', 'ao-el-coyote', 'ao-the-colosseum', 'ao-the-grove')"
2025-12-05,0,Dasher,Scratch and Dent,ao-the-grove,1stf,3,ao-the-grove - Frozen Den Mother Lincoln Elementary Q
2025-12-06,0,Dasher,Scratch and Dent,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-12-06,0,Dasher,Scratch and Dent,<NA>,sixpack bonus,1,"('ao-the-silo', 'downrange', 'downrange', 'ao-el-coyote', 'ao-the-ridge', 'ao-the-colosseum', 'ao-el-coyote', 'ao-the-colosseum', 'ao-the-grove', 'ao-da-grizz')"
2025-12-06,0,Dasher,Scratch and Dent,ao-da-grizz,1stf,3,ao-da-grizz - ?Thesaurus VQ?
2025-12-06,0,Dasher,Scratch and Dent,<NA>,sixpack bonus,1,"('ao-the-silo', 'downrange', 'downrange', 'ao-el-coyote', 'ao-the-ridge', 'ao-the-colosseum', 'ao-el-coyote', 'ao-the-colosseum', 'ao-the-grove', 'ao-da-grizz', 'ao-da-grizz')"
2025-12-06,0,Dasher,Scratch and Dent,ao-da-grizz,1stf,3,ao-da-grizz - Meta's Multi-Route Ruck
2025-12-06,0,Dasher,Scratch and Dent,rg_ec3,ec,3,"EC, noice!"
2025-12-07,1,Dasher,Scratch and Dent,2nd-f,2ndf,5,Bears At Packers
2025-12-07,1,Dasher,Scratch and Dent,2nd-f,2ndf,0,2nd F already achieved this week
2025-12-07,1,Dasher,Scratch and Dent,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-12-08,1,Dasher,Scratch and Dent,rg_ec3,ec,3,"EC, noice!"
2025-12-08,1,Dasher,Scratch and Dent,downrange,1stf,3,downrange - Night Owls
2025-12-08,1,Dasher,Scratch and Dent,downrange,1stf,3,downrange - Band camp with Spit Valve
2025-12-08,1,Dasher,Scratch and Dent,ao-the-silo,1stf,3,ao-the-silo - Blue Gills favorite bands
2025-12-09,1,Dasher,Scratch and Dent,ao-the-colosseum,1stf,3,ao-the-colosseum - Xena’s 3 stations
2025-12-09,1,Dasher,Scratch and Dent,rg_ec3,ec,3,"EC, noice!"
2025-12-10,1,Dasher,Scratch and Dent,3rd-f,3rdf,5,Plainfield Interfaith Food Pantry and triple heate...
2025-12-10,1,Dasher,Scratch and Dent,ao-ravens-nest,1stf,3,ao-ravens-nest - Backblast: Cutler’s FMSC fundraiser
2025-12-10,1,Dasher,Scratch and Dent,rg_ec3,ec,3,"EC, noice!"
2025-12-10,1,Dasher,Scratch and Dent,2nd-f,2ndf,0,2nd F already achieved this week
2025-12-10,1,Dasher,Scratch and Dent,rg_3rdf_donation,Donation,0,Donation already achieved this week
2025-12-10,1,Dasher,Scratch and Dent,<NA>,sixpack bonus,4,"('downrange', 'downrange', 'ao-the-silo', 'ao-the-colosseum', 'ao-ravens-nest', 'downrange')"
2025-12-10,1,Dasher,Scratch and Dent,downrange,1stf,3,downrange - More cowbell
2025-12-10,1,Dasher,Scratch and Dent,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'ao-the-silo', 'ao-the-colosseum', 'ao-ravens-nest', 'downrange', 'downrange')"
2025-12-10,1,Dasher,Scratch and Dent,downrange,1stf,3,downrange - Ruck em if ya got em - The Globe
2025-12-11,1,Dasher,Scratch and Dent,3rd-f-qsource,qs,5,QS
2025-12-11,1,Dasher,Scratch and Dent,rg_ec3,ec,3,"EC, noice!"
2025-12-11,1,Dasher,Scratch and Dent,3rd-f,3rdf,0,3rd F already achieved this week
2025-12-11,1,Dasher,Scratch and Dent,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'ao-the-silo', 'ao-the-colosseum', 'ao-ravens-nest', 'downrange', 'downrange', 'ao-el-coyote')"
2025-12-11,1,Dasher,Scratch and Dent,ao-el-coyote,1stf,3,ao-el-coyote - Sparky Xmas ? & ornament
2025-12-11,1,Dasher,Scratch and Dent,<NA>,Around The World,5,"('ao-the-colosseum', 'ao-el-coyote', 'ao-the-silo', 'ao-ravens-nest', 'ao-the-olympiad', 'downrange')"
2025-12-11,1,Dasher,Scratch and Dent,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'ao-the-silo', 'ao-the-colosseum', 'ao-ravens-nest', 'downrange', 'downrange', 'ao-el-coyote', 'ao-the-olympiad')"
2025-12-11,1,Dasher,Scratch and Dent,ao-the-olympiad,1stf,3,ao-the-olympiad - Around the World Workout
2025-12-12,1,Dasher,Scratch and Dent,rg_ec3,ec,3,"EC, noice!"
2025-12-12,1,Dasher,Scratch and Dent,rg_popup,popup,3,YAY! You did the popup!
2025-12-12,1,Dasher,Scratch and Dent,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'ao-the-silo', 'ao-the-colosseum', 'ao-ravens-nest', 'downrange', 'downrange', 'ao-el-coyote', 'ao-the-olympiad', 'ao-the-grove')"
2025-12-12,1,Dasher,Scratch and Dent,ao-the-grove,1stf,3,ao-the-grove - Foundation is Back
2025-12-12,1,Dasher,Scratch and Dent,rg_3rdf_donation,Donation,0,Donation already achieved this week
2025-12-15,2,Dasher,Scratch and Dent,ao-the-silo,1stf,3,ao-the-silo - ???????????????
2025-12-16,2,Dasher,Scratch and Dent,ao-the-ridge,1stf,3,"ao-the-ridge - Foundation at The Ridge – Simple, Effective, Full ..."
2025-12-17,2,Dasher,Scratch and Dent,ao-the-silo,1stf,3,"ao-the-silo - Heatwave? Nah, just Jellystone"
2025-12-19,2,Dasher,Scratch and Dent,ao-the-grove,1stf,3,ao-the-grove - Broomsticks Windy DORA + Ten Drop Coffeeteria
2025-12-20,2,Dasher,Scratch and Dent,ao-da-grizz,1stf,3,ao-da-grizz - Dead-cember Da Grizz
2025-12-22,3,Dasher,Scratch and Dent,ao-the-silo,1stf,3,ao-the-silo - Sparta w Jelly
2025-12-23,3,Dasher,Scratch and Dent,ao-the-ridge,1stf,3,ao-the-ridge - Cinderella's Gift Boxes
2025-12-26,3,Dasher,Scratch and Dent,ao-the-ridge,1stf,3,ao-the-ridge - Juanita’s Return
2025-12-29,4,Dasher,Scratch and Dent,ao-the-silo,1stf,3,ao-the-silo - Polar expedition
2025-12-30,4,Dasher,Scratch and Dent,ao-the-ridge,1stf,3,ao-the-ridge - Foundation’s high Rep Joggy Thingy
2025-12-31,4,Dasher,Scratch and Dent,ao-the-silo,workout Q,1,Q
2025-12-31,4,Dasher,Scratch and Dent,ao-the-silo,1stf,3,ao-the-silo - Scratch & Dent 1 Year Manni
2026-01-02,4,Dasher,Scratch and Dent,ao-the-grove,1stf,3,ao-the-grove - Foundation's Present Bootcamp at TG
2025-12-01,0,Comet,Dauber,rg_ec3,ec,3,"EC, noice!"
2025-12-01,0,Comet,Dauber,downrange,1stf,3,downrange - 5:30 in Oak Park
2025-12-01,0,Comet,Dauber,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-12-01,0,Comet,Dauber,downrange,1stf,3,downrange - Late start in Oak Park
2025-12-01,0,Comet,Dauber,downrange,1stf,3,downrange - Snowy Ruck - 3 Rivers
2025-12-01,0,Comet,Dauber,downrange,1stf,3,downrange - Geneva ruck
2025-12-02,0,Comet,Dauber,ao-el-coyote,1stf,3,ao-el-coyote - Just a ruck
2025-12-02,0,Comet,Dauber,<NA>,sixpack bonus,4,"('downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'ao-black-diamond')"
2025-12-02,0,Comet,Dauber,ao-black-diamond,workout Q,1,Q
2025-12-02,0,Comet,Dauber,ao-black-diamond,1stf,4,ao-black-diamond - Run to north with dauber
2025-12-02,0,Comet,Dauber,rg_ec3,ec,3,"EC, noice!"
2025-12-02,0,Comet,Dauber,3rd-f,3rdf,5,Iron Angels
2025-12-02,0,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'ao-black-diamond', 'downrange')"
2025-12-02,0,Comet,Dauber,downrange,1stf,3,downrange - Late Start @ The Outpost
2025-12-03,0,Comet,Dauber,rg_ec3,ec,3,"EC, noice!"
2025-12-03,0,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'ao-black-diamond', 'downrange', 'ao-the-colosseum')"
2025-12-03,0,Comet,Dauber,ao-the-colosseum,1stf,3,ao-the-colosseum - Pearl’s VQ Ruck Club
2025-12-03,0,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'ao-black-diamond', 'downrange', 'ao-the-colosseum', 'downrange')"
2025-12-03,0,Comet,Dauber,downrange,1stf,3,downrange - Spit Valves Christmas ruck
2025-12-03,0,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'ao-black-diamond', 'downrange', 'ao-the-colosseum', 'downrange', 'downrange')"
2025-12-03,0,Comet,Dauber,downrange,1stf,3,downrange - CTF with Spitty V - The Wood
2025-12-03,0,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'ao-black-diamond', 'downrange', 'ao-the-colosseum', 'downrange', 'downrange', 'downrange')"
2025-12-03,0,Comet,Dauber,downrange,1stf,3,downrange - Madison ruck
2025-12-04,0,Comet,Dauber,rg_ec3,ec,3,"EC, noice!"
2025-12-04,0,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'ao-black-diamond', 'downrange', 'ao-the-colosseum', 'downrange', 'downrange', 'downrange', 'downrange')"
2025-12-04,0,Comet,Dauber,downrange,1stf,3,downrange - Dark Tower Late Start
2025-12-04,0,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'ao-black-diamond', 'downrange', 'ao-the-colosseum', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote')"
2025-12-04,0,Comet,Dauber,ao-el-coyote,1stf,3,ao-el-coyote - Sparky 3 Group BC
2025-12-04,0,Comet,Dauber,3rd-f-qsource,QSource Q,1,QSQ
2025-12-04,0,Comet,Dauber,3rd-f-qsource,qs,5,QS
2025-12-04,0,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'ao-black-diamond', 'downrange', 'ao-the-colosseum', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'downrange')"
2025-12-04,0,Comet,Dauber,downrange,1stf,4,downrange - Black Diamond @ Dark Tower
2025-12-05,0,Comet,Dauber,rg_ec3,ec,3,"EC, noice!"
2025-12-05,0,Comet,Dauber,2nd-f,2ndf,5,Werk Force First Friday
2025-12-05,0,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'ao-black-diamond', 'downrange', 'ao-the-colosseum', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'downrange', 'ao-the-olympiad')"
2025-12-05,0,Comet,Dauber,ao-the-olympiad,1stf,3,ao-the-olympiad - Liberty VQ
2025-12-06,0,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'ao-black-diamond', 'downrange', 'ao-the-colosseum', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'downrange', 'ao-the-olympiad', 'downrange')"
2025-12-06,0,Comet,Dauber,downrange,1stf,4,downrange - Black Diamond Lift Club @ The Wood
2025-12-06,0,Comet,Dauber,<NA>,Around The World,5,"('ao-da-grizz', 'ao-the-colosseum', 'ao-el-coyote', 'ao-the-olympiad', 'downrange', 'ao-black-diamond')"
2025-12-06,0,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'ao-black-diamond', 'downrange', 'ao-the-colosseum', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'downrange', 'ao-the-olympiad', 'downrange', 'ao-da-grizz')"
2025-12-06,0,Comet,Dauber,ao-da-grizz,1stf,3,ao-da-grizz - Meta's Multi-Route Ruck
2025-12-06,0,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'ao-black-diamond', 'downrange', 'ao-the-colosseum', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-el-coyote', 'downrange', 'ao-the-olympiad', 'downrange', 'ao-da-grizz', 'downrange')"
2025-12-06,0,Comet,Dauber,downrange,1stf,3,downrange - Working out with an old friend and making new ones
2025-12-06,0,Comet,Dauber,rg_ec3,ec,3,"EC, noice!"
2025-12-08,1,Comet,Dauber,downrange,1stf,3,downrange - Madison ruck
2025-12-08,1,Comet,Dauber,downrange,1stf,3,downrange - The WreckCenter in Oak Park
2025-12-08,1,Comet,Dauber,downrange,1stf,3,downrange - Naperville Black Opps Plainfield Takeover
2025-12-08,1,Comet,Dauber,downrange,1stf,3,downrange - Band camp with Spit Valve
2025-12-08,1,Comet,Dauber,rg_ec3,ec,3,"EC, noice!"
2025-12-08,1,Comet,Dauber,downrange,1stf,3,downrange - The Deep End in Oak Park
2025-12-09,1,Comet,Dauber,<NA>,sixpack bonus,4,"('downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-black-diamond')"
2025-12-09,1,Comet,Dauber,ao-black-diamond,workout Q,1,Q
2025-12-09,1,Comet,Dauber,ao-black-diamond,1stf,4,ao-black-diamond - Dauber snow miles at the silo
2025-12-09,1,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-black-diamond', 'downrange')"
2025-12-09,1,Comet,Dauber,downrange,1stf,3,downrange - LS Outpost
2025-12-09,1,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-black-diamond', 'downrange', 'ao-el-coyote')"
2025-12-09,1,Comet,Dauber,ao-el-coyote,1stf,3,ao-el-coyote - Do I know you?
2025-12-09,1,Comet,Dauber,rg_ec3,ec,3,"EC, noice!"
2025-12-10,1,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-black-diamond', 'downrange', 'ao-el-coyote', 'downrange')"
2025-12-10,1,Comet,Dauber,downrange,1stf,3,downrange - The Nunnery
2025-12-10,1,Comet,Dauber,3rd-f,3rdf,5,Plainfield Interfaith Food Pantry and triple heate...
2025-12-10,1,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-black-diamond', 'downrange', 'ao-el-coyote', 'downrange', 'downrange')"
2025-12-10,1,Comet,Dauber,downrange,1stf,3,downrange - Ruck em if ya got em - The Globe
2025-12-10,1,Comet,Dauber,rg_ec3,ec,3,"EC, noice!"
2025-12-10,1,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-black-diamond', 'downrange', 'ao-el-coyote', 'downrange', 'downrange', 'downrange')"
2025-12-10,1,Comet,Dauber,downrange,1stf,3,downrange - The Tundra
2025-12-10,1,Comet,Dauber,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-12-10,1,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-black-diamond', 'downrange', 'ao-el-coyote', 'downrange', 'downrange', 'downrange', 'downrange')"
2025-12-10,1,Comet,Dauber,downrange,1stf,3,downrange - Madison Ruck
2025-12-10,1,Comet,Dauber,rg_3rdf_donation,Donation,0,Donation already achieved this week
2025-12-10,1,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-black-diamond', 'downrange', 'ao-el-coyote', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange')"
2025-12-10,1,Comet,Dauber,downrange,1stf,3,downrange - More cowbell
2025-12-11,1,Comet,Dauber,3rd-f-qsource,QSource Q,1,QSQ
2025-12-11,1,Comet,Dauber,3rd-f-qsource,qs,5,QS
2025-12-11,1,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-black-diamond', 'downrange', 'ao-el-coyote', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange')"
2025-12-11,1,Comet,Dauber,downrange,1stf,3,downrange - F3 Gastonia Evening BC
2025-12-11,1,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-black-diamond', 'downrange', 'ao-el-coyote', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-the-olympiad')"
2025-12-11,1,Comet,Dauber,ao-the-olympiad,1stf,3,ao-the-olympiad - Around the World Workout
2025-12-11,1,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-black-diamond', 'downrange', 'ao-el-coyote', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-the-olympiad', 'downrange')"
2025-12-11,1,Comet,Dauber,downrange,1stf,3,downrange - F3 Foothills w/Sparkles (Nantan)
2025-12-11,1,Comet,Dauber,rg_ec3,ec,3,"EC, noice!"
2025-12-11,1,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-black-diamond', 'downrange', 'ao-el-coyote', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-the-olympiad', 'downrange', 'downrange')"
2025-12-11,1,Comet,Dauber,downrange,1stf,3,downrange - EEBC w/ Spit Valve
2025-12-12,1,Comet,Dauber,rg_ec3,ec,3,"EC, noice!"
2025-12-12,1,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-black-diamond', 'downrange', 'ao-el-coyote', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-the-olympiad', 'downrange', 'downrange', 'downrange')"
2025-12-12,1,Comet,Dauber,downrange,1stf,3,downrange - F3 Mint Hill Ruck Club
2025-12-12,1,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-black-diamond', 'downrange', 'ao-el-coyote', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-the-olympiad', 'downrange', 'downrange', 'downrange', 'downrange')"
2025-12-12,1,Comet,Dauber,downrange,1stf,3,downrange - F3 Mint Hill Kettle Bells
2025-12-12,1,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-black-diamond', 'downrange', 'ao-el-coyote', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-the-olympiad', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange')"
2025-12-12,1,Comet,Dauber,downrange,1stf,3,downrange - LS at The Complex and The Arena in Raleigh
2025-12-12,1,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-black-diamond', 'downrange', 'ao-el-coyote', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-the-olympiad', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange')"
2025-12-12,1,Comet,Dauber,downrange,1stf,3,downrange - F3 Charlotte “AG” Boot Camp
2025-12-13,1,Comet,Dauber,rg_ec3,ec,3,"EC, noice!"
2025-12-13,1,Comet,Dauber,rg_popup,popup,3,YAY! You did the popup!
2025-12-13,1,Comet,Dauber,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-black-diamond', 'downrange', 'ao-el-coyote', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-the-olympiad', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-da-grizz')"
2025-12-13,1,Comet,Dauber,ao-da-grizz,1stf,3,ao-da-grizz - Boomer's Artic Circle Ruck
2025-12-13,1,Comet,Dauber,<NA>,Around The World,5,"('ao-da-grizz', 'ao-the-colosseum', 'ao-el-coyote', 'ao-the-olympiad', 'downrange', 'ao-black-diamond')"
